Condition;Drug name;Effectiveness (0-4);Side effects (0-4);Benefits review polarity (0-1);Side effects review polarity (0-1);Comments review polarity (0-1);Number of reviews;Prediction mae;Predicted rating (1-10)
migraine prevention;topamax;3.0;3.0;0.5883950617283951;0.5322595704948646;0.5064141414141414;1;0.0;8.0
migraine/tension headaches/sleep;flexeril;4.0;3.0;0.7;0.4901960784313726;0.675;1;0.0;10.0
migraines;elavil;3.5;2.5;0.41041666666666665;0.46110527544351076;0.42916666666666664;2;1.0;9.0
migraines;maxalt;4.0;3.0;0.5875;0.5294117647058824;0.5;1;0.0;10.0
migraines;relpax;3.0;3.0;0.5;0.5294117647058824;0.5482142857142858;1;1.0;8.0
migraines;topamax;3.0;2.0;0.5;0.5392156862745098;0.5516666666666666;1;1.0;8.0
migraines;zomig;3.0;3.0;0.6279166666666667;0.7745098039215687;0.5354166666666667;1;1.0;8.0
migraines, back spasm, insomnia;valium;4.0;4.0;0.5444444444444444;0.5294117647058824;0.5166666666666666;1;0.0;10.0
migrane;imitrex;1.0;0.0;0.5;0.7598039215686275;0.5;1;0.0;1.0
migranes;tramadol;2.0;1.0;0.89;0.4371843434343434;0.58;1;4.0;1.0
mild acne;differin;2.0;3.0;0.42291666666666666;0.607843137254902;0.5041666666666667;1;2.0;7.0
mild acne;finacea;4.0;4.0;0.5;0.5294117647058824;0.5;1;0.0;10.0
mild acne;retin-a-micro;1.0;2.0;0.6277777777777778;0.8235294117647058;0.5;1;0.0;3.0
mild but resistant acne;sotret;4.0;2.0;0.5946666666666667;0.5687908496732026;0.5904824561403509;1;0.0;8.0
mild depression;lexapro;4.0;4.0;0.825;0.5477941176470589;0.3798214285714286;1;0.0;10.0
mild depression;paxil;3.5;3.0;0.5798214285714285;0.42565359477124187;0.5267857142857143;2;0.0;9.0
mild to moderate depression;effexor-xr;3.0;3.0;0.5340277777777778;0.3578431372549019;0.5;1;0.0;8.0
moderate persisting acne;tetracycline;3.0;3.0;0.3583333333333333;0.5098039215686274;0.5;1;0.0;8.0
mood;citalopram;4.0;3.0;0.6083333333333334;0.5147058823529411;0.5333333333333333;1;2.0;10.0
mood disorder;lamictal;4.0;2.0;0.5833333333333334;0.5441176470588235;0.5;1;1.0;8.0
mrsa infected hip resurfacing.;doxycycline;4.0;2.0;0.55;0.5294117647058824;0.5;1;1.0;8.0
ms-related fatigue;provigil;3.0;3.0;0.5291666666666667;0.4738562091503268;0.48;1;0.0;8.0
multinodular goiter;synthroid;2.0;2.0;0.75;0.5457516339869282;0.5097222222222222;1;1.0;6.0
multiple sclerosis;baclofen;3.0;3.0;0.3;0.2181372549019608;0.5;1;0.0;8.0
multiple sclerosis;naltrexone;4.0;4.0;0.6416666666666667;0.6213235294117647;0.4829545454545455;1;0.0;10.0
multiple sclerosis;provigil;3.0;3.0;0.4375;0.5294117647058824;0.5357142857142857;1;0.0;8.0
muscle inflammation;naprosyn;0.0;3.0;0.565625;0.5735294117647058;0.5912760416666667;1;0.0;1.0
muscle spasm;skelaxin;4.0;4.0;0.6916666666666667;0.6421568627450981;0.6026785714285714;1;0.0;10.0
muscle spasm/neck and upper back pain;flexeril;3.0;2.0;0.5520833333333334;0.6764705882352942;0.5;1;0.0;8.0
"musculoskeletal pain; nerve pain";naproxen;3.0;3.0;0.6950000000000001;0.4967320261437909;0.545;1;0.0;8.0
musle relaxant;pamelor;4.0;3.0;0.5881696428571428;0.5294117647058824;0.5;1;3.0;10.0
myalgic encephalomyelitis/cfs;genotropin;3.0;3.0;0.5564009661835749;0.5282112845138055;0.5023030303030303;1;0.0;8.0
myofascial pain;lyrica;1.0;1.0;0.5845833333333333;0.4794117647058824;0.4791666666666667;1;1.0;1.0
narcolepcy;provigil;3.0;4.0;0.44666666666666666;0.4477124183006536;0.6;1;1.0;9.0
narcolepsy;provigil;4.0;4.0;0.6030303030303029;0.5294117647058824;0.55;1;0.0;10.0
nasal congestion from allergies;flonase;3.0;3.0;0.6416666666666666;0.5294117647058824;0.500462962962963;1;3.0;8.0
nausea;phenergan;3.0;1.0;0.4375;0.38602941176470573;0.5;1;5.0;7.0
nausea;zofran;0.0;0.0;0.5;0.6200980392156863;0.0;1;0.0;1.0
nausea (after surgery);zofran;0.0;0.0;0.5;0.4926470588235294;0.5;1;0.0;1.0
nausea, headaches, dizziness;vicodin;3.0;2.0;0.5069444444444444;0.3382352941176471;0.5;1;7.0;8.0
neck pain;flexeril;4.0;3.0;0.74;0.5294117647058824;0.75;1;2.0;10.0
nerve pain - great skin sensitivity;neurontin;3.0;3.0;0.5875;0.5140056022408963;0.6152557319223986;1;0.0;8.0
nightly leg pain;tramadol;4.0;4.0;0.55;0.5294117647058824;0.5466666666666666;1;0.0;10.0
no more monthly periods;lybrel;3.0;3.0;0.375;0.6274509803921569;0.58125;1;1.0;8.0
nodular acne;accutane;4.0;3.0;0.5524147727272727;0.5163398692810458;0.875;1;0.0;10.0
obesity;meridia;4.0;2.3333333333333335;0.5684656084656085;0.6125816993464053;0.5138888888888888;3;2.6666666666666665;7.0
obesity;xenical;3.5;2.5;0.625;0.5473856209150327;0.4182098765432099;2;1.0;9.0
obsessive compulsive disorder;sarafem;3.0;3.0;0.6077380952380953;0.5294117647058824;0.59375;1;0.0;8.0
ocd;paxil;0.0;0.0;0.5;0.6611519607843137;0.5333333333333333;1;0.0;1.0
ocd;paxil-cr;3.0;3.0;0.5783143939393941;0.4901960784313726;0.43333333333333335;1;1.0;8.0
ocd;topamax;3.0;4.0;0.5846230158730159;0.7712418300653595;0.4848214285714286;1;0.0;8.0
opiate dependency;methadone;4.0;2.0;0.5216666666666666;0.6691176470588236;0.496875;1;0.0;8.0
oral contraceptive;estrostep-fe;4.0;3.0;0.5;0.6512605042016807;0.5;1;2.0;10.0
"oral surgery; extraction, implants";clindamycin;3.0;1.0;0.15000000000000008;0.5352941176470588;0.5;1;2.0;1.0
osteo arthritis;piroxicam;4.0;3.0;0.9;0.6633986928104575;0.6023809523809524;1;0.0;10.0
osteo-arthritis;etodolac;3.0;3.0;0.6483333333333333;0.6470588235294118;0.5655133928571429;1;1.0;8.0
osteopenia associated with menopause;evista;4.0;3.0;0.5416666666666666;0.7156862745098039;0.5129166666666667;1;1.0;10.0
osteopenia in both hips and lower back;fosamax;2.0;2.0;0.4583333333333333;0.43770424836601307;0.5083333333333333;1;3.0;6.0
osteoporosis;alendronate;0.0;1.0;0.509738005050505;0.5294117647058824;0.5;1;2.0;1.0
osteoporosis;fosamax;1.8;3.0;0.4875;0.5890196078431372;0.5646349206349207;5;1.0;5.0
osteoprosis;fosamax;0.0;0.0;0.5;0.5514705882352942;0.5;1;0.0;1.0
ostoarthritis, severe body and joint pains;celebrex;3.0;4.0;0.89;0.5294117647058824;0.459375;1;0.0;8.0
ovarian cysts.;seasonique;3.0;1.0;0.5;0.6235294117647059;0.5666666666666667;1;0.0;1.0
over eating, reduce wieght gain;meridia;3.0;2.0;0.5123076923076924;0.5294117647058824;0.6333333333333333;1;0.0;8.0
over weight;xenical;2.0;2.0;0.75;0.6470588235294118;0.6516483516483517;1;3.0;5.0
overactive bladder;vesicare;4.0;4.0;0.5;0.7381535947712419;0.4369791666666667;1;0.0;10.0
overweight;xenical;2.0;2.0;0.5;0.7830882352941178;0.4653703703703704;1;1.0;6.0
pain;ecotrin;2.0;4.0;0.5283670033670034;0.5294117647058824;0.5;1;1.0;7.0
pain after minor surgery;tylenol-with-codeine;3.0;1.0;0.4645833333333334;0.5947712418300654;0.5148809523809523;1;6.0;7.0
pain from recovering from abdominal surgery;lortab;4.0;1.0;0.46875;0.8235294117647058;0.5458333333333334;1;3.0;1.0
pain in legs (diagnosis restless leg syndrome);mirapex;1.0;2.0;0.5416666666666666;0.5073529411764706;0.7;1;0.0;3.0
pain in my legs;lyrica;3.0;2.0;0.5;0.5294117647058824;0.4680555555555556;1;3.0;8.0
pain management after sugery;percocet;2.0;1.0;0.6125;0.4369747899159664;0.7333333333333334;1;2.0;1.0
pain relief;neurontin;4.0;3.0;0.6158730158730159;0.5079656862745098;0.5890625;1;1.0;10.0
pain relief after outpatient hernia surgery;darvocet-n;1.0;1.0;0.5;0.64640522875817;0.65;1;0.0;1.0
panic attack;paxil;4.0;4.0;0.5;0.5294117647058824;0.5493716931216931;1;1.0;10.0
panic attacks;alprazolam;3.0;3.0;0.6306746031746031;0.4759803921568627;0.4267857142857143;1;3.0;8.0
panic attacks;lorazepam;4.0;3.0;0.6178571428571429;0.6311274509803921;0.4833333333333333;1;0.0;10.0
panic attacks;paxil;3.0;2.0;0.5095454545454545;0.4884135472370766;0.4764003673094582;1;1.0;7.0
panic disorder;celexa;4.0;3.0;0.5936363636363636;0.4117647058823529;0.5;1;0.0;10.0
panic disorder;klonopin;4.0;4.0;0.5525297619047619;0.8235294117647058;0.553125;1;0.0;10.0
panic disorder and anxiety;citalopram;3.0;2.0;0.6190476190476191;0.5036764705882353;0.5;1;0.0;8.0
partial hysterectomy;premarin;4.0;3.0;0.52125;0.5294117647058824;0.5;1;1.0;10.0
pcos/ irregular periods;ortho-tri-cyclen-lo;4.0;3.0;0.5;0.38235294117647056;0.425;1;1.0;10.0
pcos/insulin resistance;glucophage;4.0;2.0;0.5;0.5294117647058824;0.5;1;0.0;8.0
perimenopause;climara;2.0;1.0;0.0;0.7483660130718954;0.55;1;4.0;1.0
peripheral pain arms;neurontin;2.0;3.0;0.5384259259259261;0.7107843137254902;0.5;1;0.0;7.0
phycotic episode;risperdal;4.0;0.0;0.44;0.3431372549019608;0.3895833333333333;1;0.0;1.0
pimples;accutane;4.0;2.0;0.525;0.4975490196078432;0.6583333333333333;1;1.0;8.0
pmdd;sarafem;4.0;3.0;0.6031746031746031;0.5294117647058824;0.5;1;0.0;10.0
pneumonia;levaquin;4.0;1.0;0.55;0.4117647058823529;0.4180555555555556;1;0.0;1.0
pneumonia;zithromax;4.0;3.0;0.65;0.5212418300653595;0.703125;1;0.0;10.0
polymorphous light eruption (pmle);prednisone;3.0;4.0;0.4791666666666667;0.5294117647058824;0.47075;1;1.0;9.0
polymyalgia rheumatica (pmr);prednisone;2.0;1.0;0.5520833333333334;0.4246323529411765;0.504375;1;1.0;1.0
poss. rheumitoid arth. lupus, or fibromyalgia;mobic;0.0;2.0;0.425;0.2941176470588235;0.85;1;1.0;1.0
possible uti - i think?;proquin-xr;0.0;0.0;0.5;0.5294117647058824;0.5625;1;0.0;1.0
post dental work;clindamycin;2.0;1.0;0.65;0.4901960784313726;0.5;1;1.0;1.0
post menapausal osteopenia;fosamax;0.0;1.0;0.625;0.5784313725490197;0.5;1;1.0;1.0
post partum depression;lexapro;3.0;4.0;0.53125;0.5294117647058824;0.58;1;0.0;9.0
post surgery;amoxil;4.0;2.0;0.5;0.7352941176470589;0.5;1;5.0;8.0
post tooth extraction;amoxil;2.0;2.0;0.5;0.3964932126696833;0.6186507936507937;1;1.0;6.0
post trauma depression;wellbutrin-xl;3.0;3.0;0.5375;0.5522247360482655;0.55;1;0.0;8.0
post-op pain;vicodin;4.0;1.0;0.5;0.5441176470588236;0.4458333333333333;1;0.0;1.0
pre cancer cels and aging;retin-a-micro;2.0;1.0;0.5;0.4640522875816994;0.5;1;4.0;1.0
pre-menepause;prempro;3.0;3.0;0.5475;0.6535947712418301;0.5138888888888888;1;0.0;8.0
pregnancy;nuvaring;4.0;2.0;0.5625;0.8235294117647058;0.5;1;3.0;8.0
pregnancy avoidance;nordette;4.0;4.0;0.7222222222222222;0.5661764705882353;0.5;1;0.0;10.0
pregnancy prevention;ortho-tri-cyclen;4.0;2.0;0.646875;0.511764705882353;0.5037878787878788;1;5.0;8.0
prevent pregnancy;alesse;4.0;4.0;0.51875;0.5294117647058824;0.5;1;0.0;10.0
prevent pregnancy;yasmin;2.0;0.0;0.6666666666666666;0.375;0.54;1;0.0;1.0
prevent pregnancy/reduce frequency of migraines;seasonique;3.0;1.0;0.5;0.4705882352941176;0.5;1;1.0;1.0
preventing pregnancy;depo-provera;4.0;1.0;0.5920000000000001;0.5040369088811996;0.5916666666666667;1;3.0;1.0
preventing pregnancy;seasonique;3.0;1.0;0.5;0.6194852941176471;0.75;1;3.0;1.0
prevention of diabetes;metformin;2.0;3.0;0.4578125;0.565359477124183;0.625;1;1.0;7.0
prickly heat/heat rash;prednisolone;4.0;4.0;0.4260683760683761;0.4955436720142602;0.625;1;0.0;10.0
prolactin inhibitor;dostinex;3.0;3.0;0.56;0.6421568627450981;0.6416666666666666;1;2.0;8.0
psoraisis;clobetasol;2.0;3.0;0.5;0.5294117647058824;0.5305555555555556;1;0.0;7.0
psoraitic arthritis;methotrexate;3.0;1.0;0.5;0.5294117647058824;0.65;1;2.0;1.0
psoriasis;taclonex;4.0;4.0;0.5;0.5294117647058824;0.375;1;0.0;10.0
psoriatic arthritis;methotrexate;3.0;0.0;0.5;0.4709150326797386;0.75;1;7.0;1.0
psychosis;risperdal;1.0;2.0;0.5722222222222222;0.1176470588235295;0.5;1;2.0;3.0
psychosis;zyprexa;4.0;1.0;0.5;0.38235294117647056;0.5625;1;4.0;1.0
ptsd;lamotrigine;4.0;4.0;0.734375;0.5294117647058824;0.675;1;0.0;10.0
quit smoking;chantix;2.0;2.0;0.5044444444444445;0.4239028944911298;0.5037037037037037;1;3.0;6.0
quit smoking;zyban;0.0;0.0;0.5;0.640406162464986;0.5;1;0.0;1.0
ra;methotrexate;4.0;1.0;0.66875;0.6509803921568628;0.5714285714285714;1;3.0;1.0
ra and ankylizing spondolitis;arava;0.0;1.0;0.5;0.6928104575163399;0.5;1;0.0;1.0
rapid heart rate;propranolol;4.0;3.0;0.563045634920635;0.5294117647058824;0.5;1;5.0;10.0
rash under nasal area;noritate;4.0;4.0;0.5643686868686869;0.6470588235294118;0.50625;1;0.0;10.0
reaction with benzoyl peroxide;claripel-cream;3.0;1.0;0.5;0.5294117647058824;0.4583333333333333;1;3.0;1.0
reactive arthritis (leg joint swelling/stiffness);voltaren;2.0;0.0;0.5833333333333334;0.38235294117647056;0.5059523809523809;1;0.0;1.0
reactive arthritis (presents like ra);remicade;3.0;2.0;0.4084821428571429;0.6344537815126049;0.3;1;0.0;7.0
recurrent pseudomonas chest infection;proquin-xr;2.0;2.0;0.5;0.5756302521008404;0.4458333333333333;1;1.0;6.0
reduce wrinkles;avita;1.0;3.0;0.7044642857142858;0.5259103641456583;0.5847222222222223;1;5.0;3.0
reflux;kapidex;3.0;4.0;0.5;0.5294117647058824;0.5083333333333333;1;0.0;8.0
reflux;prevacid;4.0;4.0;0.6166666666666667;0.5294117647058824;0.5;1;0.0;10.0
reflux;protonix;2.5;4.0;0.64;0.5441176470588236;0.4910714285714286;2;0.5;8.0
restless leg syndrome;requip;4.0;3.0;0.5;0.5294117647058824;0.5;1;0.0;10.0
restless legs syndrome;requip;4.0;4.0;0.38125;0.5294117647058824;0.5;1;1.0;10.0
rheumatoid arthritis;enbrel;4.0;2.5;0.6125;0.5220588235294118;0.47173333333333334;2;1.0;9.0
rheumatoid arthritis;humira;0.0;0.0;0.5625;0.8823529411764706;0.6833333333333333;1;0.0;1.0
rheumatoid arthritis;indocin;4.0;4.0;0.5147727272727273;0.9558823529411764;0.6875;1;0.0;10.0
rheumatoid arthritis;methotrexate;4.0;4.0;0.5;0.5294117647058824;0.5738095238095238;1;0.0;10.0
rheumatoid arthritis;prednisone;3.5;2.5;0.5;0.6862745098039216;0.5293749999999999;2;0.5;9.0
rhinitis;zyrtec;3.0;1.0;0.5625;0.651764705882353;0.6208;1;4.0;7.0
rhuematoid arthritis;enbrel;4.0;4.0;0.5386363636363636;0.5294117647058824;0.5;1;0.0;10.0
rls;requip;4.0;4.0;0.5;0.2941176470588235;0.5;1;2.0;10.0
rls associated with sleep apnea;requip;1.0;0.0;0.5;0.6287581699346405;0.5;1;0.0;1.0
root canal pain;vicodin;1.0;2.0;0.40625;0.3725490196078432;0.5468720238095238;1;0.0;1.0
rosacea;metrogel;2.0;2.5;0.4770833333333333;0.4676120448179272;0.4304945054945055;2;0.0;5.5
rosacea;oracea;4.0;4.0;0.6388888888888888;0.5294117647058824;0.5;1;0.0;10.0
rosacea/acne;finacea;3.0;4.0;0.4166666666666667;0.6274509803921569;0.5611111111111111;1;1.0;9.0
rosacia;metrogel;0.0;3.0;0.4722222222222222;0.4901960784313726;0.3689814814814815;1;1.0;1.0
rosacia;tazorac;2.0;2.0;0.6472222222222223;0.5330882352941176;0.5;1;1.0;6.0
roseasa;metrogel;3.0;2.0;0.675;0.5294117647058824;0.5194444444444445;1;0.0;8.0
schizo-affect/bi-polar;zyprexa;4.0;3.0;0.6136363636363636;0.5294117647058824;0.6611111111111111;1;0.0;10.0
sciatic nerve pain;tramadol;3.0;2.0;0.5;0.6470588235294118;0.5;1;0.0;8.0
sciatica and back pain;ultram;2.0;1.0;0.5555555555555556;0.4117647058823529;0.5083333333333333;1;2.0;1.0
seasonal allergies;allegra;3.5;3.5;0.37916666666666665;0.7647058823529411;0.475;2;0.0;9.0
seasonal allergies;xyzal;3.0;3.0;0.4913265306122449;0.4464285714285714;0.6375;1;0.0;8.0
seasonal allergies;zyrtec;3.5;3.5;0.4889375;0.5098039215686274;0.4826875;2;0.0;9.0
sedation dentistry for dental implants;triazolam;3.0;2.0;0.5;0.6470588235294118;0.6;1;4.0;8.0
seizure;carbamazepine;3.0;2.0;0.4833333333333333;0.3958169934640523;0.5;1;0.0;8.0
serve acne;accutane;3.0;2.0;0.5;0.5294117647058824;0.29000000000000004;1;0.0;8.0
servere stomach pains and reaccuring gastritis.;prevacid;3.0;3.0;0.5;0.4509803921568628;0.5;1;0.0;8.0
severe abcessed tooth;augmentin;4.0;3.0;0.5;0.5294117647058824;0.5;1;1.0;10.0
severe abdominal pain yet to be diagnosed;tramadol;2.0;0.0;0.5;0.49054621848739505;0.5;1;0.0;1.0
severe asthma;prednisone;4.0;2.0;0.39166666666666666;0.4705882352941176;0.5236111111111111;1;0.0;8.0
severe back pain;mobic;1.0;2.0;0.5;0.5294117647058824;0.4235714285714286;1;0.0;1.0
severe back pain resulting from a herniated disc;oxycodone;4.0;3.0;0.5;0.5508578431372549;0.955;1;2.0;10.0
severe clinical depression;zoloft;3.0;3.0;0.5708333333333333;0.4803921568627451;0.4298214285714286;1;1.0;8.0
severe depression;effexor-xr;4.0;3.0;0.5264204545454545;0.7448752228163993;0.65;1;1.0;10.0
severe depression;paxil;0.0;0.0;0.38333333333333336;0.3627450980392156;0.4375;1;0.0;1.0
severe depression;pristiq;0.0;2.0;0.5;0.4558823529411765;0.5555555555555556;1;0.0;1.0
severe depression< agrophobia & other phobias;xanax;4.0;4.0;0.6060606060606061;0.6470588235294118;0.5;1;1.0;10.0
severe melasma;tri-luma;4.0;3.0;0.5875;0.7254901960784313;0.5319166666666667;1;0.0;10.0
severe nodular acne;sotret;2.0;2.0;0.5;0.5098039215686274;0.7625;1;0.0;6.0
severe pms and menstrual pain;depo-provera;4.0;4.0;0.4673076923076923;0.6356209150326797;0.38333333333333336;1;0.0;10.0
severe sore throat with pus, and ear pain on same;omnicef;1.0;1.0;0.75;0.4215686274509804;0.5267857142857143;1;0.0;1.0
severe wrist pain;mobic;4.0;4.0;0.5833333333333334;0.4603386809269162;0.625;1;0.0;10.0
shingles;valtrex;4.0;4.0;0.5296351297061525;0.5294117647058824;0.5;1;0.0;10.0
shingles breakout;acyclovir;4.0;4.0;0.4625;0.5294117647058824;0.455;1;0.0;10.0
shortness of breath, paranoia;adipex-p;3.0;3.0;0.5269230769230769;0.4663865546218488;0.75;1;1.0;8.0
shoulder & neck pain;vicodin;0.0;0.0;0.5;0.4901960784313726;0.46875;1;0.0;1.0
sinus allergies/hives;clarinex;4.0;4.0;0.6860416666666667;0.5294117647058824;0.5138888888888888;1;0.0;10.0
sinus congestion;flonase;4.0;4.0;0.40708333333333335;0.4803921568627451;0.55;1;1.0;10.0
sinus infection;augmentin;4.0;2.0;0.5;0.5609243697478992;0.6071428571428571;1;1.0;8.0
sinus infection;avelox;0.0;0.6666666666666666;0.5083333333333333;0.5184194890077243;0.5077546296296296;3;0.0;1.0
sinus infection;biaxin;2.6666666666666665;3.0;0.5009722222222223;0.43395969498910675;0.48333333333333334;3;0.6666666666666666;6.333333333333333
sinus infection;erythromycin;2.0;2.0;0.375;0.4705882352941176;0.5604166666666667;1;1.0;5.0
sinus infection;omnicef;3.0;0.0;0.5;0.5294117647058824;0.4709821428571429;1;2.0;1.0
sinus infection due to seasonal allergy;clarithromycin;4.0;2.0;0.5;0.5117647058823529;0.6316666666666666;1;0.0;8.0
sinus infection, chest infection;biaxin;3.0;3.0;0.5625;0.3790849673202614;0.625;1;1.0;8.0
sinusitis;biaxin-xl;3.0;1.0;0.5;0.4127450980392157;0.5;1;5.0;3.0
sinusitis;clarithromycin;3.0;1.0;0.4166666666666667;0.5196078431372549;0.5;1;6.0;1.0
sinusitis;levaquin;0.0;1.0;0.4;0.5411764705882353;0.5571428571428572;1;0.0;1.0
skin  texture changes due to rosacea;metrogel;0.0;4.0;0.5;0.5294117647058824;0.4833333333333333;1;0.0;1.0
skin breakouts/birth control;reclipsen;4.0;3.0;0.525;0.6764705882352942;0.5;1;0.0;10.0
skin pores/fine lines;renova;2.0;3.0;0.6979166666666667;0.5294117647058824;0.4388888888888889;1;0.0;7.0
skin problem;klaron;3.0;2.0;0.15000000000000008;0.5294117647058824;0.4635714285714286;1;0.0;8.0
sleep;ambien-cr;0.0;0.0;0.5;0.4117647058823529;0.4125;1;0.0;1.0
sleep;restoril;4.0;3.0;0.8200000000000001;0.5147058823529412;0.5;1;1.0;10.0
sleep disorder, insomnia;trazodone;4.0;4.0;0.75;0.5049019607843137;0.5;1;1.0;10.0
sleep disorders;xyrem;1.0;3.0;0.4203125;0.4803921568627451;0.4498106060606061;1;0.0;3.0
sleep distubance/mild depression;serzone;4.0;3.0;0.5941666666666666;0.615686274509804;0.5342857142857143;1;0.0;10.0
sleeping;ambien-cr;4.0;4.0;0.6433333333333333;0.5294117647058824;0.5;1;0.0;10.0
sleeplessness;ambien;0.0;1.0;0.5625;0.6274509803921569;0.4;1;8.0;1.0
sleeplessness;ambien-cr;4.0;4.0;0.5354166666666667;0.5294117647058824;0.5;1;0.0;10.0
sleeplessness;desyrel;4.0;3.0;0.8;0.4836601307189543;0.5886458333333333;1;1.0;10.0
sleeplessness - depression;seroquel;4.0;3.0;0.5;0.5294117647058824;0.625;1;2.0;10.0
sleeplessness associated with depression;trazodone;4.0;3.0;0.5;0.411764705882353;0.5371710526315789;1;0.0;10.0
slipped disc in back;diclofenac;3.0;3.0;0.497718253968254;0.3977591036414566;0.54;1;0.0;8.0
slow thyroid  & irregular period;tirosint;4.0;4.0;0.5078333333333334;0.6764705882352942;0.5;1;1.0;10.0
smoking;chantix;4.0;3.0;0.3247767857142857;0.6029411764705882;0.5;1;0.0;10.0
smoking;zyban;4.0;4.0;0.5;0.5294117647058824;0.5026785714285714;1;0.0;10.0
smoking cessation;chantix;3.0;1.75;0.5247447916666667;0.5105982457085398;0.5121377628724704;8;0.875;5.5
smoking cessation;zyban;1.0;0.5;0.5;0.5294117647058824;0.5586805555555555;2;2.5;1.0
sore throat;omnicef;4.0;0.0;0.5;0.5294117647058824;0.5681818181818181;1;2.0;1.0
sore throat with a low grade fever;amoxil;4.0;4.0;0.5375;0.6764705882352942;0.5;1;0.0;10.0
spasdic bladder;detrol-la;1.0;3.0;0.4541666666666666;0.607843137254902;0.5;1;1.0;3.0
spring allergies, allergy cough;claritin;1.0;3.0;0.5791666666666667;0.4901960784313726;0.6107142857142858;1;4.0;3.0
stills disase;remicade;3.0;0.0;0.5;0.5464285714285715;0.6027777777777777;1;0.0;1.0
stomach acid;prilosec;2.0;4.0;0.6277777777777778;0.5294117647058824;0.5;1;1.0;7.0
stomach acid/reflux;nexium;4.0;4.0;0.6166666666666667;0.5294117647058824;0.6083333333333334;1;3.0;10.0
stomach bacteria;flagyl;3.0;2.0;0.7583333333333333;0.5;0.5576190476190476;1;2.0;8.0
stomach nervousness;aciphex;4.0;4.0;0.6950000000000001;0.5294117647058824;0.4541666666666666;1;0.0;10.0
stop smoking;chantix;2.0;2.0;0.5;0.7026143790849674;0.4285714285714286;1;1.0;6.0
stop smoking;zyban;3.0;1.0;0.5;0.4989106753812637;0.475;1;3.0;1.0
stop smoking/depression;wellbutrin;2.0;2.0;0.55625;0.6176470588235294;0.6354166666666666;1;0.0;6.0
strep  throat;amoxil;4.0;4.0;0.55;0.5294117647058824;0.5914502164502164;1;0.0;10.0
strep throat;omnicef;3.0;0.0;0.5;0.5462184873949579;0.5825;1;0.0;1.0
streptoccocus:severe sore throat,high fever(104.4);panixine-disperdose;4.0;1.0;0.5;0.5294117647058824;0.4772278911564626;1;7.0;1.0
stress and depression;paxil;4.0;2.0;0.6325000000000001;0.6831699346405229;0.5;1;0.0;8.0
stress/insomnia;ambien;3.0;3.0;0.5;0.5238970588235294;0.5;1;0.0;8.0
substitute for a barbiturate;klonopin;4.0;4.0;0.6166666666666667;0.5294117647058824;0.5410714285714285;1;0.0;10.0
supposed adhd;dexedrine;0.0;2.0;0.5661458333333333;0.08627450980392165;0.48375;1;2.0;1.0
supraventricular tachycardia;atenolol;3.0;1.0;0.58;0.6372549019607843;0.5176500223914017;1;0.0;7.0
surgical memopause;premarin;2.0;3.0;0.6583333333333333;1.0;0.4791666666666667;1;3.0;7.0
surgical menopause;estrace;2.5;2.0;0.5625;0.5829768270944742;0.563046875;2;1.5;6.5
suspected upper respiratory infection;augmentin;4.0;2.0;0.9;0.4767610748002905;0.0;1;5.0;8.0
swollen lymph nodes, sick;avelox;4.0;3.0;0.5722222222222222;0.5399159663865546;0.3875;1;1.0;10.0
tachycardia;atenolol;4.0;2.0;0.4292361111111112;0.5294117647058824;0.4833333333333333;1;1.0;8.0
temporomandibular joint disorder (tmj);elavil;2.0;2.0;0.5;0.4392156862745098;0.5;1;1.0;6.0
tendonitis of the foot, specifially big toe;naproxen;3.0;4.0;0.5;0.5294117647058824;0.4238095238095238;1;1.0;9.0
tendonitis pain;vicodin;2.0;2.0;0.375;0.5294117647058824;0.46875;1;3.0;6.0
tension headaches, upper/lower back pain, neck pai;flexeril;2.0;2.0;0.5;0.5661764705882353;0.6;1;1.0;6.0
the flu;tamiflu;2.0;3.0;0.6260416666666666;0.45588235294117646;0.565625;2;0.5;6.5
thinning hair and balding;propecia;4.0;4.0;0.5572222222222222;0.5098039215686274;0.5;1;1.0;10.0
throat infection and cough;amoxil;3.0;3.0;0.5609375;0.5718954248366013;0.7166666666666667;1;0.0;8.0
thyroid;synthroid;3.5;3.5;0.5756845238095238;0.5294117647058824;0.47673611111111114;2;0.5;9.0
thyroid cancer;synthroid;4.0;4.0;0.65;0.5882352941176471;0.625;1;0.0;10.0
tmj - inflamation;mobic;3.0;4.0;0.5677777777777778;0.625;0.5;1;0.0;9.0
to prevent pregnancy;seasonique;1.0;2.0;0.5;0.4029236694677871;0.5240885416666666;1;0.0;1.0
to quit smoking;zyban;0.0;0.0;0.5;0.6099439775910365;0.525;1;0.0;1.0
tobacco addiction;chantix;4.0;0.0;0.534375;0.3529411764705882;0.575;1;0.0;1.0
toe-nail fungus;lamisil;4.0;3.0;0.5435185185185185;0.6680515562868504;0.6016666666666667;1;0.0;10.0
toenail fungus;penlac;0.0;4.0;0.5;0.5294117647058824;0.4765625;1;0.0;1.0
tonsilitis, possible strep, and ear infection;augmentin;4.0;2.0;0.5;0.5294117647058824;0.4833333333333333;1;3.0;8.0
tonsillitis;zmax;4.0;4.0;0.5333333333333333;0.5294117647058824;0.575;1;0.0;10.0
tonsillitis, sinusitis also bad tooth ache.;keflex;4.0;4.0;0.5669642857142857;0.8235294117647058;0.3250000000000001;1;0.0;10.0
